date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:23:24	70207/70207	---M-Z	200	added ('OK')	text/html	date:Thu,%2022%20Oct%202020%2000:23:23%20GMT	https://www.mondelezinternational.com/Procurement/Supplier-quality-and-food-safety/Supplier-Audit-Information	www.mondelezinternational.com/Procurement/Supplier-quality-and-food-safety/Supplier-Audit-Information.html	(from https://www.mondelezinternational.com/Procurement)
00:23:25	72592/72592	---M-Z	200	added ('OK')	text/html	date:Thu,%2022%20Oct%202020%2000:23:24%20GMT	https://www.mondelezinternational.com/Procurement/Supplier-quality-and-food-safety/Training	www.mondelezinternational.com/Procurement/Supplier-quality-and-food-safety/Training.html	(from https://www.mondelezinternational.com/Procurement)
00:23:26	70257/70257	---M-Z	200	added ('OK')	text/html	date:Thu,%2022%20Oct%202020%2000:23:25%20GMT	https://www.mondelezinternational.com/Procurement/Supplier-quality-and-food-safety/Food-Defense-and-Food-Fraud	www.mondelezinternational.com/Procurement/Supplier-quality-and-food-safety/Food-Defense-and-Food-Fraud.html	(from https://www.mondelezinternational.com/Procurement)
00:23:27	68729/68729	---M-Z	200	added ('OK')	text/html	date:Thu,%2022%20Oct%202020%2000:23:26%20GMT	https://www.mondelezinternational.com/Procurement/Supplier-quality-and-food-safety/Other-Quality-Resources	www.mondelezinternational.com/Procurement/Supplier-quality-and-food-safety/Other-Quality-Resources.html	(from https://www.mondelezinternational.com/Procurement)
00:23:28	69639/69639	---M-Z	200	added ('OK')	text/html	date:Thu,%2022%20Oct%202020%2000:23:27%20GMT	https://www.mondelezinternational.com/Procurement/Early-Payment-Program	www.mondelezinternational.com/Procurement/Early-Payment-Program.html	(from https://www.mondelezinternational.com/Procurement)
00:23:29	69434/69434	---M-Z	200	added ('OK')	text/html	date:Thu,%2022%20Oct%202020%2000:23:28%20GMT	https://www.mondelezinternational.com/Procurement/Supply-Chain-Financing	www.mondelezinternational.com/Procurement/Supply-Chain-Financing.html	(from https://www.mondelezinternational.com/Procurement)
00:23:29	0/0	---M--	200	added ('OK')	text/javascript	date:Thu,%2022%20Oct%202020%2000:23:29%20GMT	https://www.mondelezinternational.com/~/pagejs/{C0579D20-3E6F-4B30-AA84-B7BB6221D703}?386c2ff4-c1d5-499f-bd96-7c971d589850&db=web	www.mondelezinternational.com/_/pagejs/{C0579D20-3E6F-4B30-AA84-B7BB6221D703}.482a67f.delayed	(from https://www.mondelezinternational.com/Procurement)
00:23:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Oct%202020%2000:23:29%20GMT	http://www.mondelezinternational.com/Terms%20of%20Use	www.mondelezinternational.com/Terms%20of%20Use.483.delayed	(from https://www.mondelezinternational.com/Terms-of-Use)
00:23:32	69015/69015	---M-Z	200	added ('OK')	text/html	date:Thu,%2022%20Oct%202020%2000:23:30%20GMT	https://www.mondelezinternational.com/Terms%20of%20Use	www.mondelezinternational.com/Terms%20of%20Use.html	(from https://www.mondelezinternational.com/Terms-of-Use)
00:23:32	0/0	---M--	200	added ('OK')	text/css	date:Thu,%2022%20Oct%202020%2000:23:32%20GMT	https://www.mondelezinternational.com/~/pagecss/{ABFF5FF1-AA01-4D25-A7DF-0550C5EB6606}?7bbe46f0-3080-42f0-8ab1-74d23ebd3aa1&db=web	www.mondelezinternational.com/_/pagecss/{ABFF5FF1-AA01-4D25-A7DF-0550C5EB6606}.4850ae6.delayed	(from https://www.mondelezinternational.com/Terms-of-Use)
00:23:33	0/0	---M--	200	added ('OK')	text/javascript	date:Thu,%2022%20Oct%202020%2000:23:33%20GMT	https://www.mondelezinternational.com/~/pagejs/{ABFF5FF1-AA01-4D25-A7DF-0550C5EB6606}?7bbe46f0-3080-42f0-8ab1-74d23ebd3aa1&db=web	www.mondelezinternational.com/_/pagejs/{ABFF5FF1-AA01-4D25-A7DF-0550C5EB6606}.4860ae6.delayed	(from https://www.mondelezinternational.com/Terms-of-Use)
00:23:34	0/0	---M--	200	added ('OK')	text/css	date:Thu,%2022%20Oct%202020%2000:23:34%20GMT	https://www.mondelezinternational.com/~/pagecss/{A5553AE1-D2E7-49FC-A416-0F6DF6E61762}?bb55dd4d-5265-4094-a61c-6fb37df48acb&db=web	www.mondelezinternational.com/_/pagecss/{A5553AE1-D2E7-49FC-A416-0F6DF6E61762}.487a071.delayed	(from https://www.mondelezinternational.com/Sitemap)
00:23:35	148/148	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Oct%202020%2000:23:34%20GMT	https://www.mondelezinternational.com/About-Us/Safety-and-Quality	www.mondelezinternational.com/About-Us/Safety-and-Quality.488.delayed	(from https://www.mondelezinternational.com/Sitemap)
00:23:36	18669/18669	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2022%20Oct%202020%2000:23:36%20GMT	https://www.mondelezinternational.com/About-Us/Safety-and-Quality/Safe-High-Quality-Food	www.mondelezinternational.com/About-Us/Safety-and-Quality/Safe-High-Quality-Food.489.delayed	(from https://www.mondelezinternational.com/Sitemap)
00:23:37	173/173	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Oct%202020%2000:23:37%20GMT	https://www.mondelezinternational.com/About-Us/Safety-and-Quality/Safe-Working-Environment	www.mondelezinternational.com/About-Us/Safety-and-Quality/Safe-Working-Environment.48a.delayed	(from https://www.mondelezinternational.com/Sitemap)
00:23:38	148/148	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Oct%202020%2000:23:38%20GMT	https://www.mondelezinternational.com/About-Us/Our-Values	www.mondelezinternational.com/About-Us/Our-Values.48b.delayed	(from https://www.mondelezinternational.com/Sitemap)
00:23:40	75165/75165	---M-Z	200	added ('OK')	text/html	date:Thu,%2022%20Oct%202020%2000:23:39%20GMT	https://www.mondelezinternational.com/News/2019_Q2_Earnings	www.mondelezinternational.com/News/2019_Q2_Earnings.html	(from https://www.mondelezinternational.com/Sitemap)
00:23:41	75200/75200	---M-Z	200	added ('OK')	text/html	date:Thu,%2022%20Oct%202020%2000:23:40%20GMT	https://www.mondelezinternational.com/News/2019_Q1_Earnings	www.mondelezinternational.com/News/2019_Q1_Earnings.html	(from https://www.mondelezinternational.com/Sitemap)
00:23:41	77138/77138	---M-Z	200	added ('OK')	text/html	date:Thu,%2022%20Oct%202020%2000:23:40%20GMT	https://www.mondelezinternational.com/News/Hu	www.mondelezinternational.com/News/Hu.html	(from https://www.mondelezinternational.com/Sitemap)
00:23:43	79489/79489	---M-Z	200	added ('OK')	text/html	date:Thu,%2022%20Oct%202020%2000:23:42%20GMT	https://www.mondelezinternational.com/News/Perfect-Snacks	www.mondelezinternational.com/News/Perfect-Snacks.html	(from https://www.mondelezinternational.com/Sitemap)
00:23:44	77897/77897	---M-Z	200	added ('OK')	text/html	date:Thu,%2022%20Oct%202020%2000:23:43%20GMT	https://www.mondelezinternational.com/News/SnackFutures-Start-Ups	www.mondelezinternational.com/News/SnackFutures-Start-Ups.html	(from https://www.mondelezinternational.com/Sitemap)
00:23:44	76847/76847	---M-Z	200	added ('OK')	text/html	date:Thu,%2022%20Oct%202020%2000:23:44%20GMT	https://www.mondelezinternational.com/News/Unveiling-Our-New-Strategy	www.mondelezinternational.com/News/Unveiling-Our-New-Strategy.html	(from https://www.mondelezinternational.com/Sitemap)
00:23:46	77401/77401	---M-Z	200	added ('OK')	text/html	date:Thu,%2022%20Oct%202020%2000:23:45%20GMT	https://www.mondelezinternational.com/News/Introducing-SnackFutures	www.mondelezinternational.com/News/Introducing-SnackFutures.html	(from https://www.mondelezinternational.com/Sitemap)
00:23:47	75948/75948	---M-Z	200	added ('OK')	text/html	date:Thu,%2022%20Oct%202020%2000:23:46%20GMT	https://www.mondelezinternational.com/News/Creating-a-Winning-Growth-Culture	www.mondelezinternational.com/News/Creating-a-Winning-Growth-Culture.html	(from https://www.mondelezinternational.com/Sitemap)
00:23:48	77270/77270	---M-Z	200	added ('OK')	text/html	date:Thu,%2022%20Oct%202020%2000:23:47%20GMT	https://www.mondelezinternational.com/News/Well-Positioned-to-Lead-the-Future-of-Snacking	www.mondelezinternational.com/News/Well-Positioned-to-Lead-the-Future-of-Snacking.html	(from https://www.mondelezinternational.com/Sitemap)
00:23:49	76778/76778	---M-Z	200	added ('OK')	text/html	date:Thu,%2022%20Oct%202020%2000:23:48%20GMT	https://www.mondelezinternational.com/News/Dirk-Van-de-Put-To-Become-CEO-Of-Mondelez-International	www.mondelezinternational.com/News/Dirk-Van-de-Put-To-Become-CEO-Of-Mondelez-International.html	(from https://www.mondelezinternational.com/Sitemap)
00:23:49	83376/83376	---M-Z	200	added ('OK')	text/html	date:Thu,%2022%20Oct%202020%2000:23:49%20GMT	https://www.mondelezinternational.com/Snacking-Made-Right/Mindful-Snacking-QA	www.mondelezinternational.com/Snacking-Made-Right/Mindful-Snacking-QA.html	(from https://www.mondelezinternational.com/Sitemap)
00:23:51	83300/83300	---M-Z	200	added ('OK')	text/html	date:Thu,%2022%20Oct%202020%2000:23:50%20GMT	https://www.mondelezinternational.com/Snacking-Made-Right/Mindful-Snacking	www.mondelezinternational.com/Snacking-Made-Right/Mindful-Snacking.html	(from https://www.mondelezinternational.com/Sitemap)
00:23:52	76961/76961	---M-Z	200	added ('OK')	text/html	date:Thu,%2022%20Oct%202020%2000:23:51%20GMT	https://www.mondelezinternational.com/Coronavirus	www.mondelezinternational.com/Coronavirus.html	(from https://www.mondelezinternational.com/Sitemap)
00:23:53	69749/69749	---M-Z	200	added ('OK')	text/html	date:Thu,%2022%20Oct%202020%2000:23:52%20GMT	https://www.mondelezinternational.com/Procurement/News-For-Suppliers/Kraft-Foods-Separated-Its-North-American-Grocery-Business-From-Its-Global-Snacking-Business	www.mondelezinternational.com/Procurement/News-For-Suppliers/Kraft-Foods-Separated-Its-North-American-Grocery-Business-From-Its-Global-Snacking-Business.html	(from https://www.mondelezinternational.com/Sitemap)
00:23:53	69155/69155	---M-Z	200	added ('OK')	text/html	date:Thu,%2022%20Oct%202020%2000:23:52%20GMT	https://www.mondelezinternational.com/Procurement/News-For-Suppliers/Mondelez-International-Launches-Their-Supplier-Portal	www.mondelezinternational.com/Procurement/News-For-Suppliers/Mondelez-International-Launches-Their-Supplier-Portal.html	(from https://www.mondelezinternational.com/Sitemap)
00:23:55	69768/69768	---M-Z	200	added ('OK')	text/html	date:Thu,%2022%20Oct%202020%2000:23:54%20GMT	https://www.mondelezinternational.com/Procurement/News-For-Suppliers/Mondelez-International-Policy-Related-To-Giving-And-Receiving-Gifts-To-Or-From-Business-Partners	www.mondelezinternational.com/Procurement/News-For-Suppliers/Mondelez-International-Policy-Related-To-Giving-And-Receiving-Gifts-To-Or-From-Business-Partners.html	(from https://www.mondelezinternational.com/Sitemap)
00:23:56	70027/70027	---M-Z	200	added ('OK')	text/html	date:Thu,%2022%20Oct%202020%2000:23:54%20GMT	https://www.mondelezinternational.com/Procurement/News-For-Suppliers/Your-Invoice-Requires-A-Purchase-Order-Number	www.mondelezinternational.com/Procurement/News-For-Suppliers/Your-Invoice-Requires-A-Purchase-Order-Number.html	(from https://www.mondelezinternational.com/Sitemap)
00:23:57	70260/70260	---M-Z	200	added ('OK')	text/html	date:Thu,%2022%20Oct%202020%2000:23:55%20GMT	https://www.mondelezinternational.com/Procurement/News-For-Suppliers/Mondelez-International-CPO-Transition	www.mondelezinternational.com/Procurement/News-For-Suppliers/Mondelez-International-CPO-Transition.html	(from https://www.mondelezinternational.com/Sitemap)
00:23:58	70195/70195	---M-Z	200	added ('OK')	text/html	date:Thu,%2022%20Oct%202020%2000:23:57%20GMT	https://www.mondelezinternational.com/Procurement/News-For-Suppliers/Instructions-For-Suppliers-Who-Need-To-Update-Contact-Details	www.mondelezinternational.com/Procurement/News-For-Suppliers/Instructions-For-Suppliers-Who-Need-To-Update-Contact-Details.html	(from https://www.mondelezinternational.com/Sitemap)
00:23:58	0/0	---M--	200	added ('OK')	text/javascript	date:Thu,%2022%20Oct%202020%2000:23:57%20GMT	https://www.mondelezinternational.com/~/pagejs/{A5553AE1-D2E7-49FC-A416-0F6DF6E61762}?bb55dd4d-5265-4094-a61c-6fb37df48acb&db=web	www.mondelezinternational.com/_/pagejs/{A5553AE1-D2E7-49FC-A416-0F6DF6E61762}.49fa071.delayed	(from https://www.mondelezinternational.com/Sitemap)
00:23:59	103/103	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Oct%202020%2000:23:59%20GMT	https://www.mondelezinternational.com/popper.js	www.mondelezinternational.com/popper.4a0.delayed	(from https://www.mondelezinternational.com/assets/js/bootstrap.js)
00:24:02	72173/72173	---M--	200	added ('OK')	image/jpeg	etag:20f9b6b36539419db068123968bb39ba	https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/founders/founders_adams2125.jpg'	www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/founders/founders_adams2125.jpg	(from https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/Our%20History)
00:24:02	51036/51036	---M--	200	added ('OK')	image/jpeg	etag:b2770457d4aa478c9daa68f7d293c443	https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/founders/founders_cadbury2125.jpg'	www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/founders/founders_cadbury2125.jpg	(from https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/Our%20History)
00:24:04	64571/64571	---M--	200	added ('OK')	image/jpeg	etag:708baf9fab8d4c10b0fe7078f3f5aae6	https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/founders/founders_christie2125.jpg'	www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/founders/founders_christie2125.jpg	(from https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/Our%20History)
00:24:05	59525/59525	---M--	200	added ('OK')	image/jpeg	etag:bdd9c6e798754a8d9051871cd8524808	https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/founders/founders_green2125.jpg'	www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/founders/founders_green2125.jpg	(from https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/Our%20History)
00:24:05	68207/68207	---M--	404	error ('404%20File%20Not%20Found')	text/html	date:Thu,%2022%20Oct%202020%2000:23:59%20GMT	https://www.mondelezinternational.com/true/	www.mondelezinternational.com/true/index.html	(from https://www.mondelezinternational.com/assets/js/jquery.js)
00:24:06	48318/48318	---M--	200	added ('OK')	image/jpeg	etag:8b7731532e3e4a8db0313a435d12bb53	https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/founders/founders_kraft2125.jpg'	www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/founders/founders_kraft2125.jpg	(from https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/Our%20History)
00:24:08	57476/57476	---M--	200	added ('OK')	image/jpeg	etag:d59e3c22c0234836a0f9ce702bbbda47	https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/founders/founders_lefevre_utile2125.jpg'	www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/founders/founders_lefevre_utile2125.jpg	(from https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/Our%20History)
00:24:10	57158/57158	---M--	200	added ('OK')	image/jpeg	etag:c27036b277de4de48219871e68f73a19	https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/founders/founders_charles_suchard2125.jpg'	www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/founders/founders_charles_suchard2125.jpg	(from https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/Our%20History)
00:24:11	68489/68489	---M--	200	added ('OK')	image/jpeg	etag:823fa87dae444b8a9972236321d92d06	https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/founders/founders_sorensen2125.jpg'	www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/founders/founders_sorensen2125.jpg	(from https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/Our%20History)
00:24:12	97902/97902	---M--	200	added ('OK')	image/jpeg	etag:bbace0a71f1646c9ac620a382ccda1b3	https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/founders/founders_suchard2125.jpg'	www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/founders/founders_suchard2125.jpg	(from https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/Our%20History)
00:24:13	88337/88337	---M--	200	added ('OK')	image/jpeg	etag:2160f132c2ba4dc6bfa76773e5a3356b	https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/founders/founders_throne_holst2125.jpg'	www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/founders/founders_throne_holst2125.jpg	(from https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/Our%20History)
00:24:14	84561/84561	---M--	200	added ('OK')	image/jpeg	etag:d8ed2c509ebf47d59e0c02674c741ba0	https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/founders/founders_throne_holst_1st2125.jpg'	www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/founders/founders_throne_holst_1st2125.jpg	(from https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/Our%20History)
00:24:15	65566/65566	---M--	200	added ('OK')	image/jpeg	etag:310b63d8c38341b7bc3502c4576ec93e	https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/founders/founders_tobler2125.jpg'	www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/founders/founders_tobler2125.jpg	(from https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/Our%20History)
00:24:16	46267/46267	---M--	200	added ('OK')	image/jpeg	etag:813310f08d0f48fc86c89053fe357f58	https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/founders/founders_walker2125.jpg'	www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/founders/founders_walker2125.jpg	(from https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/Our%20History)
00:24:17	46127/46127	---M--	200	added ('OK')	image/png	etag:ac1d32439acb40da98ca7521c5fbeacf	https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/logos/chiclets.png'	www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/logos/chiclets.png	(from https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/Our%20History)
00:24:18	39763/39763	---M--	200	added ('OK')	image/png	etag:691fb3124c1a46c1b961350c98baf15f	https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/logos/cadbury.png'	www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/logos/cadbury.png	(from https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/Our%20History)
00:24:19	29266/29266	---M--	200	added ('OK')	image/png	etag:4cc09a28ea0849908c5de6ad4128739a	https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/logos/Christie.png'	www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/logos/Christie.png	(from https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/Our%20History)
00:24:20	18075/18075	---M--	200	added ('OK')	image/png	etag:d8ca3a6b95764c719e28dd9cfdc0ce7e	https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/logos/kraft_foods.png'	www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/logos/kraft_foods.png	(from https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/Our%20History)
00:24:22	25615/25615	---M--	200	added ('OK')	image/png	etag:e44a72e6c1d2479799d0f536b76e5232	https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/logos/lu.png'	www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/logos/lu.png	(from https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/Our%20History)
00:24:23	39194/39194	---M--	200	added ('OK')	image/png	etag:bb0a84a9f4ed43f48eeb0106a5792afa	https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/logos/nabisco.png'	www.mondelezinternational.com/About%20Us/Who%20We%20Are/'/-/media/Mondelez/About-Us/Who-We-Are/Our-History/logos/nabisco.png	(from https://www.mondelezinternational.com/About%20Us/Who%20We%20Are/Our%20History)
00:24:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Oct%202020%2000:24:22%20GMT	http://www.mondelezinternational.com/About%20Us/Leadership/Executive%20Team/Dirk%20Van%20De%20Put	www.mondelezinternational.com/About%20Us/Leadership/Executive%20Team/Dirk%20Van%20De%20Put.4b4.delayed	(from https://www.mondelezinternational.com/About-Us/Leadership/Executive-Team/Dirk-Van-De-Put)
00:24:25	77069/77069	---M-Z	200	added ('OK')	text/html	date:Thu,%2022%20Oct%202020%2000:24:24%20GMT	https://www.mondelezinternational.com/About%20Us/Leadership/Executive%20Team/Dirk%20Van%20De%20Put	www.mondelezinternational.com/About%20Us/Leadership/Executive%20Team/Dirk%20Van%20De%20Put.html	(from https://www.mondelezinternational.com/About-Us/Leadership/Executive-Team/Dirk-Van-De-Put)
00:24:25	0/0	---M--	200	added ('OK')	text/css	date:Thu,%2022%20Oct%202020%2000:24:25%20GMT	https://www.mondelezinternational.com/~/pagecss/{EA825418-7AFB-4384-89F4-67E73E042EE9}?a0754d0a-6fae-4dc3-9956-559b807fade8&db=web	www.mondelezinternational.com/_/pagecss/{EA825418-7AFB-4384-89F4-67E73E042EE9}.4b6bb41.delayed	(from https://www.mondelezinternational.com/About-Us/Leadership/Executive-Team/Dirk-Van-De-Put)
00:24:27	805610/805610	---M--	200	added ('OK')	image/png	etag:cb5be44f8ee244c18351a555be0118a0	https://www.mondelezinternational.com/-/media/Mondelez/About-Us/Leadership/Board-of-Directors/Dirk_Van_de_Put/Dirk_Van_de_Put_hero.png	www.mondelezinternational.com/-/media/Mondelez/About-Us/Leadership/Board-of-Directors/Dirk_Van_de_Put/Dirk_Van_de_Put_hero.png	(from https://www.mondelezinternational.com/About-Us/Leadership/Executive-Team/Dirk-Van-De-Put)
00:24:30	159780/159780	---M--	200	added ('OK')	application/pdf	etag:3faf30a7240d45c1afa4430dc38cc4f3	https://www.mondelezinternational.com/-/media/Mondelez/About-Us/Leadership/Board-of-Directors/Dirk_Van_de_Put/MDLZ-Dirk-Van-de-Put.pdf	www.mondelezinternational.com/-/media/Mondelez/About-Us/Leadership/Board-of-Directors/Dirk_Van_de_Put/MDLZ%20Dirk%20Van%20de%20Put.pdf	(from https://www.mondelezinternational.com/About-Us/Leadership/Executive-Team/Dirk-Van-De-Put)
00:24:31	0/0	---M--	200	added ('OK')	text/javascript	date:Thu,%2022%20Oct%202020%2000:24:31%20GMT	https://www.mondelezinternational.com/~/pagejs/{EA825418-7AFB-4384-89F4-67E73E042EE9}?a0754d0a-6fae-4dc3-9956-559b807fade8&db=web	www.mondelezinternational.com/_/pagejs/{EA825418-7AFB-4384-89F4-67E73E042EE9}.4babb41.delayed	(from https://www.mondelezinternational.com/About-Us/Leadership/Executive-Team/Dirk-Van-De-Put)
00:24:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Oct%202020%2000:24:31%20GMT	http://www.mondelezinternational.com/About%20Us/Leadership/Executive%20Team/Paulette%20Alviti	www.mondelezinternational.com/About%20Us/Leadership/Executive%20Team/Paulette%20Alviti.4bb.delayed	(from https://www.mondelezinternational.com/About-Us/Leadership/Executive-Team/Paulette-Alviti)
00:24:34	74956/74956	---M-Z	200	added ('OK')	text/html	date:Thu,%2022%20Oct%202020%2000:24:33%20GMT	https://www.mondelezinternational.com/About%20Us/Leadership/Executive%20Team/Paulette%20Alviti	www.mondelezinternational.com/About%20Us/Leadership/Executive%20Team/Paulette%20Alviti.html	(from https://www.mondelezinternational.com/About-Us/Leadership/Executive-Team/Paulette-Alviti)
00:24:34	0/0	---M--	200	added ('OK')	text/css	date:Thu,%2022%20Oct%202020%2000:24:34%20GMT	https://www.mondelezinternational.com/~/pagecss/{E693DC14-27CF-4FFE-AE31-C35547684A68}?c47c6ae3-85bd-436f-a2b8-67b6fe093730&db=web	www.mondelezinternational.com/_/pagecss/{E693DC14-27CF-4FFE-AE31-C35547684A68}.4bd40ff.delayed	(from https://www.mondelezinternational.com/About-Us/Leadership/Executive-Team/Paulette-Alviti)
00:24:36	815603/815603	---M--	200	added ('OK')	image/png	etag:c1d52d27d9cf4bc4a38f742490bfbcbd	https://www.mondelezinternational.com/-/media/Mondelez/About-Us/Leadership/Board-of-Directors/Paulette_Alviti/Paulette_Alviti_hero.png	www.mondelezinternational.com/-/media/Mondelez/About-Us/Leadership/Board-of-Directors/Paulette_Alviti/Paulette_Alviti_hero.png	(from https://www.mondelezinternational.com/About-Us/Leadership/Executive-Team/Paulette-Alviti)
00:24:39	378113/378113	---M--	200	added ('OK')	application/pdf	etag:fe3d2f6d39ad4347aa4c8d5d6b906389	https://www.mondelezinternational.com/-/media/Mondelez/About-Us/Leadership/Board-of-Directors/Paulette_Alviti/MDLZ-Paulette-Alviti.pdf	www.mondelezinternational.com/-/media/Mondelez/About-Us/Leadership/Board-of-Directors/Paulette_Alviti/MDLZ%20Paulette%20Alviti.pdf	(from https://www.mondelezinternational.com/About-Us/Leadership/Executive-Team/Paulette-Alviti)
00:24:40	0/0	---M--	200	added ('OK')	text/javascript	date:Thu,%2022%20Oct%202020%2000:24:39%20GMT	https://www.mondelezinternational.com/~/pagejs/{E693DC14-27CF-4FFE-AE31-C35547684A68}?c47c6ae3-85bd-436f-a2b8-67b6fe093730&db=web	www.mondelezinternational.com/_/pagejs/{E693DC14-27CF-4FFE-AE31-C35547684A68}.4c140ff.delayed	(from https://www.mondelezinternational.com/About-Us/Leadership/Executive-Team/Paulette-Alviti)
