date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:16:40	47714/47714	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Oct%202020%2022:16:40%20GMT	https://www.dangote.com/gallery/sustainability-gallery/foundation	www.dangote.com/gallery/sustainability-gallery/foundation.239.delayed	(from https://www.dangote.com/gallery/sustainability-gallery/)
22:16:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:16:42%20GMT	https://www.dangote.com/?p=47	www.dangote.com/indexcb30.html	(from https://www.dangote.com/all-videos/)
22:16:42	2203/2203	---M--	200	added ('OK')	application/json	date:Wed,%2021%20Oct%202020%2022:16:42%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Fall-videos%2F	www.dangote.com/wp-json/oembed/1.0/embed6d7c.json	(from https://www.dangote.com/all-videos/)
22:16:44	2281/2281	---M--	200	added ('OK')	text/xml	date:Wed,%2021%20Oct%202020%2022:16:43%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Fall-videos%2F&format=xml	www.dangote.com/wp-json/oembed/1.0/embed81ee	(from https://www.dangote.com/all-videos/)
22:16:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:16:45%20GMT	https://www.dangote.com/all-videos/about-us	www.dangote.com/all-videos/about-us.23c.delayed	(from https://www.dangote.com/all-videos/)
22:16:45	0/-1	---M--	301	error ('')			https://www.dangote.com/all-videos/about-us	www.dangote.com/all-videos/about-us.23d.delayed	(from https://www.dangote.com/all-videos/)
22:16:45	0/-1	---M--	301	error ('')			https://www.dangote.com/all-videos/about-us	www.dangote.com/all-videos/about-us.23e.delayed	(from https://www.dangote.com/all-videos/)
22:16:45	0/-1	---M--	301	error ('')			https://www.dangote.com/all-videos/about-us	www.dangote.com/all-videos/about-us.23f.delayed	(from https://www.dangote.com/all-videos/)
22:16:45	0/-1	---M--	301	error ('')			https://www.dangote.com/all-videos/about-us	www.dangote.com/all-videos/about-us.240.delayed	(from https://www.dangote.com/all-videos/)
22:16:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:16:47%20GMT	https://www.dangote.com/all-videos/our-business	www.dangote.com/all-videos/our-business.241.delayed	(from https://www.dangote.com/all-videos/)
22:16:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:16:52%20GMT	https://www.dangote.com/all-videos/foundation	www.dangote.com/all-videos/foundation.242.delayed	(from https://www.dangote.com/all-videos/)
22:16:56	1020/1020	---M--	200	added ('OK')	application/rss+xml	etag:%22e8f4622ee885ba7c3ae0f751cffb6438%22	https://www.dangote.com/dangote-cement-donates-25-patrol-cars-to-ogun-security-trust-fund/feed/	www.dangote.com/dangote-cement-donates-25-patrol-cars-to-ogun-security-trust-fund/feed/index.html	(from https://www.dangote.com/dangote-cement-donates-25-patrol-cars-to-ogun-security-trust-fund/)
22:16:56	2590/2590	---M--	200	added ('OK')	application/json	date:Wed,%2021%20Oct%202020%2022:16:56%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Fdangote-cement-donates-25-patrol-cars-to-ogun-security-trust-fund%2F	www.dangote.com/wp-json/oembed/1.0/embed3a55.json	(from https://www.dangote.com/dangote-cement-donates-25-patrol-cars-to-ogun-security-trust-fund/)
22:16:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:16:56%20GMT	https://www.dangote.com/?p=508	www.dangote.com/indexa5f2.html	(from https://www.dangote.com/dangote-cement-donates-25-patrol-cars-to-ogun-security-trust-fund/)
22:16:57	22377/22377	---M--	200	added ('OK')	text/html	date:Wed,%2021%20Oct%202020%2022:16:56%20GMT	https://www.dangote.com/all-videos/?q=2	www.dangote.com/all-videos/indexed7e.html	(from https://www.dangote.com/all-videos/)
22:17:00	2708/2708	---M--	200	added ('OK')	text/xml	date:Wed,%2021%20Oct%202020%2022:16:59%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Fdangote-cement-donates-25-patrol-cars-to-ogun-security-trust-fund%2F&format=xml	www.dangote.com/wp-json/oembed/1.0/embed8053	(from https://www.dangote.com/dangote-cement-donates-25-patrol-cars-to-ogun-security-trust-fund/)
22:17:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:17:01%20GMT	https://www.dangote.com/dangote-cement-donates-25-patrol-cars-to-ogun-security-trust-fund/about-us	www.dangote.com/dangote-cement-donates-25-patrol-cars-to-ogun-security-trust-fund/about-us.245.delayed	(from https://www.dangote.com/dangote-cement-donates-25-patrol-cars-to-ogun-security-trust-fund/)
22:17:02	0/-1	---M--	301	error ('')			https://www.dangote.com/dangote-cement-donates-25-patrol-cars-to-ogun-security-trust-fund/about-us	www.dangote.com/dangote-cement-donates-25-patrol-cars-to-ogun-security-trust-fund/about-us.246.delayed	(from https://www.dangote.com/dangote-cement-donates-25-patrol-cars-to-ogun-security-trust-fund/)
22:17:02	0/-1	---M--	301	error ('')			https://www.dangote.com/dangote-cement-donates-25-patrol-cars-to-ogun-security-trust-fund/about-us	www.dangote.com/dangote-cement-donates-25-patrol-cars-to-ogun-security-trust-fund/about-us.247.delayed	(from https://www.dangote.com/dangote-cement-donates-25-patrol-cars-to-ogun-security-trust-fund/)
22:17:02	0/-1	---M--	301	error ('')			https://www.dangote.com/dangote-cement-donates-25-patrol-cars-to-ogun-security-trust-fund/about-us	www.dangote.com/dangote-cement-donates-25-patrol-cars-to-ogun-security-trust-fund/about-us.248.delayed	(from https://www.dangote.com/dangote-cement-donates-25-patrol-cars-to-ogun-security-trust-fund/)
22:17:02	0/-1	---M--	301	error ('')			https://www.dangote.com/dangote-cement-donates-25-patrol-cars-to-ogun-security-trust-fund/about-us	www.dangote.com/dangote-cement-donates-25-patrol-cars-to-ogun-security-trust-fund/about-us.249.delayed	(from https://www.dangote.com/dangote-cement-donates-25-patrol-cars-to-ogun-security-trust-fund/)
22:17:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:17:04%20GMT	https://www.dangote.com/dangote-cement-donates-25-patrol-cars-to-ogun-security-trust-fund/our-business	www.dangote.com/dangote-cement-donates-25-patrol-cars-to-ogun-security-trust-fund/our-business.24a.delayed	(from https://www.dangote.com/dangote-cement-donates-25-patrol-cars-to-ogun-security-trust-fund/)
22:17:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:17:05%20GMT	https://www.dangote.com/dangote-cement-donates-25-patrol-cars-to-ogun-security-trust-fund/foundation	www.dangote.com/dangote-cement-donates-25-patrol-cars-to-ogun-security-trust-fund/foundation.24b.delayed	(from https://www.dangote.com/dangote-cement-donates-25-patrol-cars-to-ogun-security-trust-fund/)
22:17:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:17:08%20GMT	https://www.dangote.com/?p=60	www.dangote.com/index0721.html	(from https://www.dangote.com/dangote-refinery-project-to-boost-activities-in-downstream-says-lagos-chamber-of-commerce-and-industry-lcci/)
22:17:08	1149/1149	---M--	200	added ('OK')	application/rss+xml	etag:%2278c318f293c09a8b8133511e4ce47fc6%22	https://www.dangote.com/dangote-refinery-project-to-boost-activities-in-downstream-says-lagos-chamber-of-commerce-and-industry-lcci/feed/	www.dangote.com/dangote-refinery-project-to-boost-activities-in-downstream-says-lagos-chamber-of-commerce-and-industry-lcci/feed/index.html	(from https://www.dangote.com/dangote-refinery-project-to-boost-activities-in-downstream-says-lagos-chamber-of-commerce-and-industry-lcci/)
22:17:08	2832/2832	---M--	200	added ('OK')	application/json	date:Wed,%2021%20Oct%202020%2022:17:07%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Fdangote-refinery-project-to-boost-activities-in-downstream-says-lagos-chamber-of-commerce-and-industry-lcci%2F	www.dangote.com/wp-json/oembed/1.0/embed01a6.json	(from https://www.dangote.com/dangote-refinery-project-to-boost-activities-in-downstream-says-lagos-chamber-of-commerce-and-industry-lcci/)
22:17:09	2950/2950	---M--	200	added ('OK')	text/xml	date:Wed,%2021%20Oct%202020%2022:17:09%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Fdangote-refinery-project-to-boost-activities-in-downstream-says-lagos-chamber-of-commerce-and-industry-lcci%2F&format=xml	www.dangote.com/wp-json/oembed/1.0/embed129e	(from https://www.dangote.com/dangote-refinery-project-to-boost-activities-in-downstream-says-lagos-chamber-of-commerce-and-industry-lcci/)
22:17:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:17:09%20GMT	https://www.dangote.com/dangote-refinery-project-to-boost-activities-in-downstream-says-lagos-chamber-of-commerce-and-industry-lcci/about-us	www.dangote.com/dangote-refinery-project-to-boost-activities-in-downstream-says-lagos-chamber-of-commerce-and-industry-lcci/about-us.24e.delayed	(from https://www.dangote.com/dangote-refinery-project-to-boost-activities-in-downstream-says-lagos-chamber-of-commerce-and-industry-lcci/)
22:17:11	0/-1	---M--	301	error ('')			https://www.dangote.com/dangote-refinery-project-to-boost-activities-in-downstream-says-lagos-chamber-of-commerce-and-industry-lcci/about-us	www.dangote.com/dangote-refinery-project-to-boost-activities-in-downstream-says-lagos-chamber-of-commerce-and-industry-lcci/about-us.24f.delayed	(from https://www.dangote.com/dangote-refinery-project-to-boost-activities-in-downstream-says-lagos-chamber-of-commerce-and-industry-lcci/)
22:17:11	0/-1	---M--	301	error ('')			https://www.dangote.com/dangote-refinery-project-to-boost-activities-in-downstream-says-lagos-chamber-of-commerce-and-industry-lcci/about-us	www.dangote.com/dangote-refinery-project-to-boost-activities-in-downstream-says-lagos-chamber-of-commerce-and-industry-lcci/about-us.250.delayed	(from https://www.dangote.com/dangote-refinery-project-to-boost-activities-in-downstream-says-lagos-chamber-of-commerce-and-industry-lcci/)
22:17:11	0/-1	---M--	301	error ('')			https://www.dangote.com/dangote-refinery-project-to-boost-activities-in-downstream-says-lagos-chamber-of-commerce-and-industry-lcci/about-us	www.dangote.com/dangote-refinery-project-to-boost-activities-in-downstream-says-lagos-chamber-of-commerce-and-industry-lcci/about-us.251.delayed	(from https://www.dangote.com/dangote-refinery-project-to-boost-activities-in-downstream-says-lagos-chamber-of-commerce-and-industry-lcci/)
22:17:11	0/-1	---M--	301	error ('')			https://www.dangote.com/dangote-refinery-project-to-boost-activities-in-downstream-says-lagos-chamber-of-commerce-and-industry-lcci/about-us	www.dangote.com/dangote-refinery-project-to-boost-activities-in-downstream-says-lagos-chamber-of-commerce-and-industry-lcci/about-us.252.delayed	(from https://www.dangote.com/dangote-refinery-project-to-boost-activities-in-downstream-says-lagos-chamber-of-commerce-and-industry-lcci/)
22:17:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:17:12%20GMT	https://www.dangote.com/dangote-refinery-project-to-boost-activities-in-downstream-says-lagos-chamber-of-commerce-and-industry-lcci/our-business	www.dangote.com/dangote-refinery-project-to-boost-activities-in-downstream-says-lagos-chamber-of-commerce-and-industry-lcci/our-business.253.delayed	(from https://www.dangote.com/dangote-refinery-project-to-boost-activities-in-downstream-says-lagos-chamber-of-commerce-and-industry-lcci/)
22:17:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:17:13%20GMT	https://www.dangote.com/dangote-refinery-project-to-boost-activities-in-downstream-says-lagos-chamber-of-commerce-and-industry-lcci/foundation	www.dangote.com/dangote-refinery-project-to-boost-activities-in-downstream-says-lagos-chamber-of-commerce-and-industry-lcci/foundation.254.delayed	(from https://www.dangote.com/dangote-refinery-project-to-boost-activities-in-downstream-says-lagos-chamber-of-commerce-and-industry-lcci/)
22:17:15	394281/394281	---M--	200	added ('OK')	image/jpeg	etag:%2280bd564183edd51:0%22	https://www.dangote.com/wp-content/uploads/2020/02/DCP_SA_L-Burg-17_AV_0385-86-scaled.jpg	www.dangote.com/wp-content/uploads/2020/02/DCP_SA_L-Burg-17_AV_0385-86-scaled.jpg	(from https://www.dangote.com/dangote-refinery-project-to-boost-activities-in-downstream-says-lagos-chamber-of-commerce-and-industry-lcci/)
22:17:16	927/927	---M--	200	added ('OK')	application/rss+xml	etag:%22f363146e23a2afe277f4b0a7bab0d478%22	https://www.dangote.com/example-video/feed/	www.dangote.com/example-video/feed/index.html	(from https://www.dangote.com/example-video/)
22:17:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:17:17%20GMT	https://www.dangote.com/?p=378	www.dangote.com/indexe8d3.html	(from https://www.dangote.com/example-video/)
22:17:18	2407/2407	---M--	200	added ('OK')	application/json	date:Wed,%2021%20Oct%202020%2022:17:18%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Fexample-video%2F	www.dangote.com/wp-json/oembed/1.0/embede62b.json	(from https://www.dangote.com/example-video/)
22:17:18	19879/19879	---M--	200	added ('OK')	text/html	date:Wed,%2021%20Oct%202020%2022:17:17%20GMT	https://www.dangote.com/another-example-video/	www.dangote.com/another-example-video/index.html	(from https://www.dangote.com/example-video/)
22:17:21	2485/2485	---M--	200	added ('OK')	text/xml	date:Wed,%2021%20Oct%202020%2022:17:20%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Fexample-video%2F&format=xml	www.dangote.com/wp-json/oembed/1.0/embed0307	(from https://www.dangote.com/example-video/)
22:17:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:17:21%20GMT	https://www.dangote.com/example-video/about-us	www.dangote.com/example-video/about-us.258.delayed	(from https://www.dangote.com/example-video/)
22:17:22	0/-1	---M--	301	error ('')			https://www.dangote.com/example-video/about-us	www.dangote.com/example-video/about-us.259.delayed	(from https://www.dangote.com/example-video/)
22:17:22	0/-1	---M--	301	error ('')			https://www.dangote.com/example-video/about-us	www.dangote.com/example-video/about-us.25a.delayed	(from https://www.dangote.com/example-video/)
22:17:22	0/-1	---M--	301	error ('')			https://www.dangote.com/example-video/about-us	www.dangote.com/example-video/about-us.25b.delayed	(from https://www.dangote.com/example-video/)
22:17:22	0/-1	---M--	301	error ('')			https://www.dangote.com/example-video/about-us	www.dangote.com/example-video/about-us.25c.delayed	(from https://www.dangote.com/example-video/)
22:17:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:17:23%20GMT	https://www.dangote.com/example-video/our-business	www.dangote.com/example-video/our-business.25d.delayed	(from https://www.dangote.com/example-video/)
22:17:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:17:24%20GMT	https://www.dangote.com/example-video/foundation	www.dangote.com/example-video/foundation.25e.delayed	(from https://www.dangote.com/example-video/)
22:17:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:17:28%20GMT	https://www.dangote.com/?p=599	www.dangote.com/indexa9e1.html	(from https://www.dangote.com/dangote-cement-sustains-54000-jobs-in-four-african-countries/)
22:17:28	1006/1006	---M--	200	added ('OK')	application/rss+xml	etag:%22dbc4ecc93a3277106dfc0f8e4905b0dc%22	https://www.dangote.com/dangote-cement-sustains-54000-jobs-in-four-african-countries/feed/	www.dangote.com/dangote-cement-sustains-54000-jobs-in-four-african-countries/feed/index.html	(from https://www.dangote.com/dangote-cement-sustains-54000-jobs-in-four-african-countries/)
22:17:29	2586/2586	---M--	200	added ('OK')	application/json	date:Wed,%2021%20Oct%202020%2022:17:28%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Fdangote-cement-sustains-54000-jobs-in-four-african-countries%2F	www.dangote.com/wp-json/oembed/1.0/embedfe0a.json	(from https://www.dangote.com/dangote-cement-sustains-54000-jobs-in-four-african-countries/)
22:17:33	2704/2704	---M--	200	added ('OK')	text/xml	date:Wed,%2021%20Oct%202020%2022:17:32%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Fdangote-cement-sustains-54000-jobs-in-four-african-countries%2F&format=xml	www.dangote.com/wp-json/oembed/1.0/embed01f7	(from https://www.dangote.com/dangote-cement-sustains-54000-jobs-in-four-african-countries/)
22:17:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:17:35%20GMT	https://www.dangote.com/dangote-cement-sustains-54000-jobs-in-four-african-countries/about-us	www.dangote.com/dangote-cement-sustains-54000-jobs-in-four-african-countries/about-us.261.delayed	(from https://www.dangote.com/dangote-cement-sustains-54000-jobs-in-four-african-countries/)
22:17:36	0/-1	---M--	301	error ('')			https://www.dangote.com/dangote-cement-sustains-54000-jobs-in-four-african-countries/about-us	www.dangote.com/dangote-cement-sustains-54000-jobs-in-four-african-countries/about-us.262.delayed	(from https://www.dangote.com/dangote-cement-sustains-54000-jobs-in-four-african-countries/)
22:17:36	0/-1	---M--	301	error ('')			https://www.dangote.com/dangote-cement-sustains-54000-jobs-in-four-african-countries/about-us	www.dangote.com/dangote-cement-sustains-54000-jobs-in-four-african-countries/about-us.263.delayed	(from https://www.dangote.com/dangote-cement-sustains-54000-jobs-in-four-african-countries/)
22:17:36	0/-1	---M--	301	error ('')			https://www.dangote.com/dangote-cement-sustains-54000-jobs-in-four-african-countries/about-us	www.dangote.com/dangote-cement-sustains-54000-jobs-in-four-african-countries/about-us.264.delayed	(from https://www.dangote.com/dangote-cement-sustains-54000-jobs-in-four-african-countries/)
22:17:36	0/-1	---M--	301	error ('')			https://www.dangote.com/dangote-cement-sustains-54000-jobs-in-four-african-countries/about-us	www.dangote.com/dangote-cement-sustains-54000-jobs-in-four-african-countries/about-us.265.delayed	(from https://www.dangote.com/dangote-cement-sustains-54000-jobs-in-four-african-countries/)
22:17:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:17:36%20GMT	https://www.dangote.com/dangote-cement-sustains-54000-jobs-in-four-african-countries/our-business	www.dangote.com/dangote-cement-sustains-54000-jobs-in-four-african-countries/our-business.266.delayed	(from https://www.dangote.com/dangote-cement-sustains-54000-jobs-in-four-african-countries/)
22:17:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:17:39%20GMT	https://www.dangote.com/dangote-cement-sustains-54000-jobs-in-four-african-countries/foundation	www.dangote.com/dangote-cement-sustains-54000-jobs-in-four-african-countries/foundation.267.delayed	(from https://www.dangote.com/dangote-cement-sustains-54000-jobs-in-four-african-countries/)
22:17:41	262898/262898	---M--	200	added ('OK')	image/jpeg	etag:%2295362d516749d61:0%22	https://www.dangote.com/wp-content/uploads/2020/06/DCP_Obajana-17_0494-95_1980px.jpg	www.dangote.com/wp-content/uploads/2020/06/DCP_Obajana-17_0494-95_1980px.jpg	(from https://www.dangote.com/dangote-cement-sustains-54000-jobs-in-four-african-countries/)
22:17:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:17:42%20GMT	https://www.dangote.com/?p=511	www.dangote.com/index8e0b.html	(from https://www.dangote.com/dangote-cements-debut-n100-billion-bond-issuance-has-been-oversubscribed-by-investors/)
22:17:43	2726/2726	---M--	200	added ('OK')	application/json	date:Wed,%2021%20Oct%202020%2022:17:42%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Fdangote-cements-debut-n100-billion-bond-issuance-has-been-oversubscribed-by-investors%2F	www.dangote.com/wp-json/oembed/1.0/embedc199.json	(from https://www.dangote.com/dangote-cements-debut-n100-billion-bond-issuance-has-been-oversubscribed-by-investors/)
22:17:43	1083/1083	---M--	200	added ('OK')	application/rss+xml	etag:%2229255c90d36b6c1779fc5b35abfbcb76%22	https://www.dangote.com/dangote-cements-debut-n100-billion-bond-issuance-has-been-oversubscribed-by-investors/feed/	www.dangote.com/dangote-cements-debut-n100-billion-bond-issuance-has-been-oversubscribed-by-investors/feed/index.html	(from https://www.dangote.com/dangote-cements-debut-n100-billion-bond-issuance-has-been-oversubscribed-by-investors/)
22:17:47	2850/2850	---M--	200	added ('OK')	text/xml	date:Wed,%2021%20Oct%202020%2022:17:46%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Fdangote-cements-debut-n100-billion-bond-issuance-has-been-oversubscribed-by-investors%2F&format=xml	www.dangote.com/wp-json/oembed/1.0/embed809a	(from https://www.dangote.com/dangote-cements-debut-n100-billion-bond-issuance-has-been-oversubscribed-by-investors/)
22:17:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:17:49%20GMT	https://www.dangote.com/dangote-cements-debut-n100-billion-bond-issuance-has-been-oversubscribed-by-investors/about-us	www.dangote.com/dangote-cements-debut-n100-billion-bond-issuance-has-been-oversubscribed-by-investors/about-us.26b.delayed	(from https://www.dangote.com/dangote-cements-debut-n100-billion-bond-issuance-has-been-oversubscribed-by-investors/)
22:17:49	0/-1	---M--	301	error ('')			https://www.dangote.com/dangote-cements-debut-n100-billion-bond-issuance-has-been-oversubscribed-by-investors/about-us	www.dangote.com/dangote-cements-debut-n100-billion-bond-issuance-has-been-oversubscribed-by-investors/about-us.26c.delayed	(from https://www.dangote.com/dangote-cements-debut-n100-billion-bond-issuance-has-been-oversubscribed-by-investors/)
22:17:49	0/-1	---M--	301	error ('')			https://www.dangote.com/dangote-cements-debut-n100-billion-bond-issuance-has-been-oversubscribed-by-investors/about-us	www.dangote.com/dangote-cements-debut-n100-billion-bond-issuance-has-been-oversubscribed-by-investors/about-us.26d.delayed	(from https://www.dangote.com/dangote-cements-debut-n100-billion-bond-issuance-has-been-oversubscribed-by-investors/)
22:17:49	0/-1	---M--	301	error ('')			https://www.dangote.com/dangote-cements-debut-n100-billion-bond-issuance-has-been-oversubscribed-by-investors/about-us	www.dangote.com/dangote-cements-debut-n100-billion-bond-issuance-has-been-oversubscribed-by-investors/about-us.26e.delayed	(from https://www.dangote.com/dangote-cements-debut-n100-billion-bond-issuance-has-been-oversubscribed-by-investors/)
22:17:49	0/-1	---M--	301	error ('')			https://www.dangote.com/dangote-cements-debut-n100-billion-bond-issuance-has-been-oversubscribed-by-investors/about-us	www.dangote.com/dangote-cements-debut-n100-billion-bond-issuance-has-been-oversubscribed-by-investors/about-us.26f.delayed	(from https://www.dangote.com/dangote-cements-debut-n100-billion-bond-issuance-has-been-oversubscribed-by-investors/)
22:17:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:17:51%20GMT	https://www.dangote.com/dangote-cements-debut-n100-billion-bond-issuance-has-been-oversubscribed-by-investors/our-business	www.dangote.com/dangote-cements-debut-n100-billion-bond-issuance-has-been-oversubscribed-by-investors/our-business.270.delayed	(from https://www.dangote.com/dangote-cements-debut-n100-billion-bond-issuance-has-been-oversubscribed-by-investors/)
22:17:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:17:52%20GMT	https://www.dangote.com/dangote-cements-debut-n100-billion-bond-issuance-has-been-oversubscribed-by-investors/foundation	www.dangote.com/dangote-cements-debut-n100-billion-bond-issuance-has-been-oversubscribed-by-investors/foundation.271.delayed	(from https://www.dangote.com/dangote-cements-debut-n100-billion-bond-issuance-has-been-oversubscribed-by-investors/)
22:17:54	262898/262898	---M--	200	added ('OK')	image/jpeg	etag:%22de50ad535d61:0%22	https://www.dangote.com/wp-content/uploads/2020/05/DCP_Obajana-17_0494-95_1980px.jpg	www.dangote.com/wp-content/uploads/2020/05/DCP_Obajana-17_0494-95_1980px.jpg	(from https://www.dangote.com/dangote-cements-debut-n100-billion-bond-issuance-has-been-oversubscribed-by-investors/)
22:17:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:17:55%20GMT	https://www.dangote.com/?p=596	www.dangote.com/indexbc2b.html	(from https://www.dangote.com/dangote-empowers-ogun-host-communities-provides-food-palliatives-scholarships/)
22:17:56	2652/2652	---M--	200	added ('OK')	application/json	date:Wed,%2021%20Oct%202020%2022:17:54%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Fdangote-empowers-ogun-host-communities-provides-food-palliatives-scholarships%2F	www.dangote.com/wp-json/oembed/1.0/embedcefa.json	(from https://www.dangote.com/dangote-empowers-ogun-host-communities-provides-food-palliatives-scholarships/)
22:17:56	1058/1058	---M--	200	added ('OK')	application/rss+xml	etag:%227b1e742b1239aa4fcbd835c8d0978e74%22	https://www.dangote.com/dangote-empowers-ogun-host-communities-provides-food-palliatives-scholarships/feed/	www.dangote.com/dangote-empowers-ogun-host-communities-provides-food-palliatives-scholarships/feed/index.html	(from https://www.dangote.com/dangote-empowers-ogun-host-communities-provides-food-palliatives-scholarships/)
22:17:57	2770/2770	---M--	200	added ('OK')	text/xml	date:Wed,%2021%20Oct%202020%2022:17:56%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Fdangote-empowers-ogun-host-communities-provides-food-palliatives-scholarships%2F&format=xml	www.dangote.com/wp-json/oembed/1.0/embed8d76	(from https://www.dangote.com/dangote-empowers-ogun-host-communities-provides-food-palliatives-scholarships/)
22:17:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:17:58%20GMT	https://www.dangote.com/dangote-empowers-ogun-host-communities-provides-food-palliatives-scholarships/about-us	www.dangote.com/dangote-empowers-ogun-host-communities-provides-food-palliatives-scholarships/about-us.275.delayed	(from https://www.dangote.com/dangote-empowers-ogun-host-communities-provides-food-palliatives-scholarships/)
22:17:58	0/-1	---M--	301	error ('')			https://www.dangote.com/dangote-empowers-ogun-host-communities-provides-food-palliatives-scholarships/about-us	www.dangote.com/dangote-empowers-ogun-host-communities-provides-food-palliatives-scholarships/about-us.276.delayed	(from https://www.dangote.com/dangote-empowers-ogun-host-communities-provides-food-palliatives-scholarships/)
22:17:58	0/-1	---M--	301	error ('')			https://www.dangote.com/dangote-empowers-ogun-host-communities-provides-food-palliatives-scholarships/about-us	www.dangote.com/dangote-empowers-ogun-host-communities-provides-food-palliatives-scholarships/about-us.277.delayed	(from https://www.dangote.com/dangote-empowers-ogun-host-communities-provides-food-palliatives-scholarships/)
22:17:58	0/-1	---M--	301	error ('')			https://www.dangote.com/dangote-empowers-ogun-host-communities-provides-food-palliatives-scholarships/about-us	www.dangote.com/dangote-empowers-ogun-host-communities-provides-food-palliatives-scholarships/about-us.278.delayed	(from https://www.dangote.com/dangote-empowers-ogun-host-communities-provides-food-palliatives-scholarships/)
22:17:58	0/-1	---M--	301	error ('')			https://www.dangote.com/dangote-empowers-ogun-host-communities-provides-food-palliatives-scholarships/about-us	www.dangote.com/dangote-empowers-ogun-host-communities-provides-food-palliatives-scholarships/about-us.279.delayed	(from https://www.dangote.com/dangote-empowers-ogun-host-communities-provides-food-palliatives-scholarships/)
